	1,1,1,2,0.9998099171701442,[(2, 0.9998099171701442)]
	2,1,1,0,0.9998458889030091,[(0, 0.9998458889030091)]
	3,1,1,0,0.9997766631720648,[(0, 0.9997766631720648)]
	4,1,1,9,0.9995675319942949,[(9, 0.9995675319942949)]
	5,1,1,2,0.9996815613405579,[(2, 0.9996815613405579)]
	6,2,1,10,0.9995158502457855,[(10, 0.9995158502457855)]
	7,2,1,8,0.9996876104804047,[(8, 0.9996876104804047)]
	8,2,1,5,0.9997954598962949,[(5, 0.9997954598962949)]
	9,2,1,12,0.9993196228823144,[(12, 0.9993196228823144)]
	10,2,1,11,0.9994234470562757,[(11, 0.9994234470562757)]
	11,3,1,4,0.9998401259213383,[(4, 0.9998401259213383)]
	12,3,1,1,0.9999273097651226,[(1, 0.9999273097651226)]
	13,3,1,7,0.9997022998166238,[(7, 0.9997022998166238)]
	14,3,1,6,0.9997514037732781,[(6, 0.9997514037732781)]
	15,3,1,3,0.9998475082088727,[(3, 0.9998475082088727)]
